Fecha;Tension AC;Corriente AC;Potencia activa;Potencia aparente;Potencia reactiva;Frecuencia;Factor de potencia;Energia total;Energia diaria;Tension DC;Corriente DC;Potencia DC;Irradiancia;Temp modulo;Temp ambiente
16/04/2015 00:20:48;226,000000;0,202000;6,300000;45,600000;-45,100000;60,000000;-0,110000;81,200000;12,858311;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:21:03;225,900000;0,201000;5,700000;45,400000;-44,800000;60,000000;-0,108000;81,200000;12,858335;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:21:18;226,200000;0,199000;4,600000;45,000000;-44,700000;60,000000;-0,105000;81,200000;12,858354;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:21:33;225,700000;0,201000;6,100000;45,300000;-44,600000;60,000000;-0,111000;81,200000;12,858380;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:21:48;225,900000;0,200000;4,900000;45,600000;-45,200000;60,000000;-0,106000;81,200000;12,858400;21,700000;0,000000;0,000000;0,000000;20,700000;23,000000
16/04/2015 00:22:03;225,800000;0,200000;5,600000;44,900000;-44,600000;60,000000;-0,109000;81,200000;12,858423;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:22:18;225,800000;0,203000;6,000000;45,800000;-45,000000;60,100000;-0,108000;81,200000;12,858448;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:22:33;225,800000;0,201000;5,200000;45,400000;-44,600000;60,100000;-0,112000;81,200000;12,858470;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:22:48;226,000000;0,201000;4,800000;45,400000;-45,100000;60,100000;-0,133000;81,200000;12,858490;21,700000;0,000000;0,000000;0,000000;20,700000;22,900000
16/04/2015 00:23:03;225,600000;0,199000;4,600000;44,800000;-44,500000;60,100000;-0,104000;81,200000;12,858509;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:23:18;225,900000;0,199000;4,700000;45,400000;-45,100000;60,100000;-0,108000;81,200000;12,858529;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:23:33;225,600000;0,200000;5,000000;44,600000;-44,300000;60,100000;-0,096000;81,200000;12,858550;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:23:48;225,100000;0,198000;4,600000;44,500000;-44,300000;59,900000;-0,106000;81,200000;12,858569;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:24:03;225,700000;0,198000;4,300000;44,700000;-44,600000;59,900000;-0,106000;81,200000;12,858587;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:24:18;225,600000;0,198000;3,900000;44,600000;-44,400000;60,000000;-0,154000;81,200000;12,858603;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:24:33;225,600000;0,203000;6,600000;45,700000;-45,200000;60,000000;-0,089000;81,200000;12,858630;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:24:48;225,600000;0,197000;4,100000;45,500000;-45,000000;60,000000;-0,080000;81,200000;12,858648;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:25:03;225,800000;0,199000;3,900000;44,700000;-44,500000;60,000000;-0,089000;81,200000;12,858664;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:25:18;225,600000;0,199000;3,900000;44,600000;-44,600000;60,000000;-0,082000;81,200000;12,858680;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:25:33;225,800000;0,204000;7,000000;46,000000;-45,400000;59,900000;-0,134000;81,200000;12,858709;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:25:48;225,900000;0,203000;7,000000;45,800000;-45,200000;60,000000;-0,098000;81,200000;12,858738;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:26:03;225,500000;0,199000;4,100000;44,900000;-44,700000;60,000000;-0,118000;81,200000;12,858755;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:26:18;225,600000;0,197000;3,900000;44,600000;-44,400000;60,000000;-0,083000;81,200000;12,858772;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:26:33;225,800000;0,202000;6,600000;45,600000;-45,600000;60,100000;-0,158000;81,200000;12,858799;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:26:48;226,000000;0,199000;3,500000;44,900000;-45,100000;60,000000;-0,142000;81,200000;12,858814;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:27:03;225,500000;0,199000;4,100000;44,800000;-44,600000;60,000000;-0,157000;81,200000;12,858831;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:27:18;225,100000;0,199000;5,300000;44,500000;-44,200000;60,000000;-0,161000;81,200000;12,858853;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:27:33;225,500000;0,199000;3,900000;44,800000;-44,500000;59,900000;-0,169000;81,200000;12,858869;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:27:48;225,600000;0,204000;7,000000;44,200000;-44,000000;60,000000;-0,074000;81,200000;12,858898;21,700000;0,000000;0,000000;0,000000;20,500000;22,900000
16/04/2015 00:28:03;225,600000;0,199000;3,900000;44,800000;-45,000000;60,000000;-0,115000;81,200000;12,858915;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:28:18;226,200000;0,199000;3,600000;44,900000;-44,300000;60,000000;-0,089000;81,200000;12,858930;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:28:33;225,700000;0,198000;3,300000;44,600000;-44,400000;60,100000;-0,087000;81,200000;12,858943;21,700000;0,000000;0,000000;0,000000;20,600000;22,900000
16/04/2015 00:28:48;225,900000;0,205000;7,200000;46,300000;-45,700000;60,100000;-0,165000;81,200000;12,858973;21,700000;0,000000;0,000000;0,000000;20,600000;23,000000
16/04/2015 00:29:03;225,600000;0,204000;7,700000;44,400000;-44,000000;59,800000;-0,167000;81,200000;12,859005;21,700000;0,000000;0,000000;0,000000;20,600000;23,000000
16/04/2015 00:29:18;225,900000;0,197000;4,400000;44,900000;-44,500000;60,000000;-0,116000;81,200000;12,859024;21,700000;0,000000;0,000000;0,000000;20,600000;23,000000
16/04/2015 00:29:33;225,600000;0,202000;6,700000;45,600000;-44,900000;59,900000;-0,121000;81,200000;12,859052;21,700000;0,000000;0,000000;0,000000;20,600000;23,000000
16/04/2015 00:29:48;225,800000;0,203000;7,000000;45,800000;-45,200000;59,900000;-0,084000;81,200000;12,859081;21,700000;0,000000;0,000000;0,000000;20,600000;23,000000
16/04/2015 00:30:03;225,900000;0,200000;5,700000;45,100000;-44,700000;60,000000;-0,111000;81,200000;12,859105;21,700000;0,000000;0,000000;0,000000;20,600000;23,000000
16/04/2015 00:30:18;225,900000;0,201000;6,400000;45,400000;-44,900000;59,900000;-0,121000;81,200000;12,859131;21,700000;0,000000;0,000000;0,000000;20,500000;23,000000
16/04/2015 00:30:33;225,900000;0,197000;4,300000;45,600000;-45,000000;59,900000;-0,107000;81,200000;12,859149;21,700000;0,000000;0,000000;0,000000;20,500000;23,000000
16/04/2015 00:30:48;225,600000;0,198000;4,500000;44,700000;-44,500000;59,900000;-0,102000;81,200000;12,859168;21,700000;0,000000;0,000000;0,000000;20,500000;23,000000
16/04/2015 00:31:03;225,800000;0,199000;5,400000;44,900000;-44,600000;59,900000;-0,133000;81,200000;12,859190;21,700000;0,000000;0,000000;42,000000;20,500000;23,100000
16/04/2015 00:31:18;225,500000;0,198000;3,400000;44,600000;-44,400000;59,900000;-0,125000;81,200000;12,859205;21,700000;0,000000;0,000000;0,000000;20,500000;23,100000
16/04/2015 00:31:33;225,400000;0,202000;6,400000;45,500000;-45,000000;59,900000;-0,103000;81,200000;12,859231;21,700000;0,000000;0,000000;0,000000;20,500000;23,100000
16/04/2015 00:31:48;225,700000;0,201000;5,300000;45,300000;-44,900000;59,900000;-0,082000;81,200000;12,859253;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:32:03;225,600000;0,201000;6,400000;44,600000;-44,300000;59,900000;-0,112000;81,200000;12,859280;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:32:18;225,600000;0,205000;7,700000;46,200000;-45,000000;60,000000;-0,138000;81,200000;12,859312;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:32:33;225,500000;0,198000;4,300000;44,600000;-44,200000;59,900000;-0,079000;81,200000;12,859330;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:32:48;225,800000;0,196000;4,500000;44,200000;-43,900000;59,900000;-0,138000;81,200000;12,859349;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:33:03;225,700000;0,198000;5,000000;44,600000;-44,800000;60,000000;-0,159000;81,200000;12,859370;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:33:18;225,700000;0,197000;4,300000;44,200000;-44,000000;60,000000;-0,141000;81,200000;12,859388;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:33:33;225,600000;0,200000;4,300000;46,200000;-45,600000;60,000000;-0,151000;81,200000;12,859405;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:33:48;225,700000;0,196000;4,000000;44,200000;-44,200000;60,000000;-0,151000;81,200000;12,859422;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:34:03;225,600000;0,196000;4,000000;45,300000;-44,800000;59,900000;-0,123000;81,200000;12,859439;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:34:18;225,700000;0,197000;3,800000;44,400000;-44,200000;59,900000;-0,144000;81,200000;12,859455;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:34:33;225,900000;0,197000;4,000000;44,500000;-44,300000;60,000000;-0,140000;81,200000;12,859471;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:34:48;225,700000;0,204000;6,800000;44,400000;-44,000000;60,000000;-0,117000;81,200000;12,859500;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:35:03;225,900000;0,206000;7,400000;44,600000;-44,400000;60,000000;-0,109000;81,200000;12,859530;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:35:18;226,300000;0,200000;4,300000;45,200000;-44,600000;60,100000;-0,124000;81,200000;12,859548;21,700000;0,000000;0,000000;0,000000;20,600000;23,200000
16/04/2015 00:35:33;225,900000;0,197000;4,000000;44,500000;-44,300000;60,000000;-0,160000;81,200000;12,859565;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:35:48;226,100000;0,201000;6,400000;45,400000;-44,900000;60,000000;-0,091000;81,200000;12,859592;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:36:03;225,800000;0,197000;5,200000;44,400000;-44,000000;60,000000;-0,100000;81,200000;12,859613;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:36:18;226,000000;0,198000;3,700000;44,500000;-44,200000;60,000000;-0,110000;81,200000;12,859629;21,700000;0,000000;0,000000;0,000000;20,600000;23,100000
16/04/2015 00:36:33;225,800000;0,201000;6,400000;45,300000;-44,500000;60,000000;-0,125000;81,200000;12,859655;21,700000;0,000000;0,000000;0,000000;20,700000;23,100000
16/04/2015 00:36:48;225,900000;0,197000;4,800000;44,400000;-44,600000;60,000000;-0,100000;81,200000;12,859675;21,700000;0,000000;0,000000;0,000000;20,700000;23,100000
16/04/2015 00:37:03;226,000000;0,197000;4,400000;44,500000;-44,200000;60,100000;-0,151000;81,200000;12,859694;21,700000;0,000000;0,000000;0,000000;20,700000;23,100000
16/04/2015 00:37:18;225,800000;0,202000;6,300000;45,600000;-45,100000;59,900000;-0,143000;81,200000;12,859720;21,700000;0,000000;0,000000;0,000000;20,700000;23,100000
16/04/2015 00:37:33;226,300000;0,202000;6,100000;45,700000;-45,200000;60,200000;-0,101000;81,200000;12,859745;21,700000;0,000000;0,000000;0,000000;20,700000;23,200000
16/04/2015 00:37:48;225,900000;0,200000;4,600000;45,600000;-45,100000;60,100000;-0,095000;81,200000;12,859765;21,700000;0,000000;0,000000;0,000000;20,700000;23,200000
16/04/2015 00:38:03;226,200000;0,198000;4,700000;45,900000;-45,400000;60,100000;-0,137000;81,200000;12,859784;21,700000;0,000000;0,000000;0,000000;20,700000;23,200000
